"course_key","course_name","tee_name","tee_color","gender","course_rating","slope_rating","total_yards","source_url","notes"
"aguila","Aguila","Silver","Silver","M","70.0","123","","https://greenskeeper.org/arizona/phoenix/Aguila_Golf_Course/scorecard.cfm","Selected verified tee from course seed."
"ahwatukee","Ahwatukee","Middle","Middle","M","68.1","114","","https://www.bestapproach.com/scorecards/AHW_ahwatukee/scorecard.html","Selected verified tee from course seed."
"ak-chin-southern-dunes","Ak-Chin Southern Dunes","Blue","Blue","M","71.2","129","","https://www.akchinsoutherndunes.com/scorecard/","Selected verified tee from course seed."
"apache-creek","Apache Creek","Red","Red","F","64.4","111","5315","https://www.golfify.io/courses/apache-creek-golf-club","Structured Golfify tee rating/slope seed."
"apache-creek","Apache Creek","Blue","Blue","M","69.4","119","6363","https://www.golfify.io/courses/apache-creek-golf-club","Structured Golfify tee rating/slope seed."
"apache-creek","Apache Creek","White","White","M","64.4","111","5967","https://www.golfify.io/courses/apache-creek-golf-club","Structured Golfify tee rating/slope seed."
"apache-creek","Apache Creek","Red","Red","M","64.4","111","5315","https://www.golfify.io/courses/apache-creek-golf-club","Structured Golfify tee rating/slope seed."
"apache-sun","Apache Sun","Blue","Blue","M","63.0","99","","https://www.birdierally.com/courses/apache-sun-golf-club-queen-creek-az","Selected verified tee from course seed."
"apache-wells","Apache Wells","White","White","M","66.3","106","","https://apachewellscountryclub.com/golf/scorecard/","Selected verified tee from course seed."
"apache-wells-executive","Apache Wells Executive","Blue","Blue","M","67.9","109","","https://apachewellscountryclub.com/golf/scorecard/","Selected verified tee from course seed."
"arizona-country-club","Arizona Country Club","Blue","Blue","M","71.9","130","6720","https://www.golfify.io/courses/the-arizona-country-club","Structured Golfify tee rating/slope seed."
"arizona-country-club","Arizona Country Club","Combo","Blue","M","71.2","128","6568","https://www.golfify.io/courses/the-arizona-country-club","Structured Golfify tee rating/slope seed."
"arizona-country-club","Arizona Country Club","White","White","M","70","124","6397","https://www.golfify.io/courses/the-arizona-country-club","Structured Golfify tee rating/slope seed."
"arizona-country-club","Arizona Country Club","Green","Green","M","67.9","120","5930","https://www.golfify.io/courses/the-arizona-country-club","Structured Golfify tee rating/slope seed."
"arizona-country-club","Arizona Country Club","Red","Red","M","70.6","120","5398","https://www.golfify.io/courses/the-arizona-country-club","Structured Golfify tee rating/slope seed."
"arizona-grand-golf-course","Arizona Grand Golf Course","Red","Red","F","67","110","4628","https://www.golfify.io/courses/arizona-grand-golf-course","Structured Golfify tee rating/slope seed."
"arizona-grand-golf-course","Arizona Grand Golf Course","Black","Black","M","68.5","124","6288","https://www.golfify.io/courses/arizona-grand-golf-course","Structured Golfify tee rating/slope seed."
"arizona-grand-golf-course","Arizona Grand Golf Course","Blue","Blue","M","67","119","5872","https://www.golfify.io/courses/arizona-grand-golf-course","Structured Golfify tee rating/slope seed."
"arizona-grand-golf-course","Arizona Grand Golf Course","White","White","M","65.2","114","5438","https://www.golfify.io/courses/arizona-grand-golf-course","Structured Golfify tee rating/slope seed."
"arizona-grand-golf-course","Arizona Grand Golf Course","Red","Red","M","67","110","4628","https://www.golfify.io/courses/arizona-grand-golf-course","Structured Golfify tee rating/slope seed."
"bear-creek-cub-course","Bear Creek (Cub Course)","Blue","Blue","M","58.4","85","","https://www.bearcreekaz.com/wp-content/uploads/sites/8610/2022/10/scorecard-cub.pdf","Selected verified tee from course seed."
"bear-creek-golf-club-bear-course","Bear Creek Golf Club (Bear Course)","Blue","Blue","M","69.6","116","","https://www.bearcreekaz.com/wp-content/uploads/sites/8610/2022/10/scorecard-bear.pdf","Selected verified tee from course seed."
"bellair","Bellair","Champion","Blue","M","56.2","90","3493","https://www.golfify.io/courses/bellair-golf-club","Structured Golfify tee rating/slope seed."
"bellair","Bellair","Middle","White","M","55.8","89","3412","https://www.golfify.io/courses/bellair-golf-club","Structured Golfify tee rating/slope seed."
"bellair","Bellair","Forward","Red","M","57.6","86","3169","https://www.golfify.io/courses/bellair-golf-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Tan (L)","Brown","F","74.8","129","6005","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Teal (L)","Brown","F","71","121","5323","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Gold (L)","Gold","F","65.8","111","4506","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Black","Black","M","71.4","129","6576","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Burgundy","Red","M","69.9","126","6300","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Tan","Brown","M","68.1","122","6005","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Teal","Blue","M","65.2","113","5323","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"briarwood","Briarwood","Gold","Gold","M","62.2","103","4506","https://www.golfify.io/courses/briarwood-country-club","Structured Golfify tee rating/slope seed."
"camelback-golf-club-ambiente","Camelback Golf Club (Ambiente)","Tan","Tan","M","69.1","125","","https://golfscottsdalearizona.com/camelback-golf-club-ambiente-course/","Selected verified tee from course seed."
"camelback-golf-club-padres","Camelback Golf Club (Padres)","White","White","M","70.0","123","","https://course.bluegolf.com/bluegolf/course/course/camelback/detailedscorecard.htm","Selected verified tee from course seed."
"cave-creek","Cave Creek","Regular","Regular","M","69.0","116","","https://course.bluegolf.com/bluegolf/course/course/cavecreekgc/detailedscorecard.htm","Selected verified tee from course seed."
"cimarron","Cimarron","Championship","Blue","M","71.3","123","6809","https://www.golfify.io/courses/cimarron-golf-club","Structured Golfify tee rating/slope seed."
"cimarron","Cimarron","Palm","Gold","M","69.2","121","6371","https://www.golfify.io/courses/cimarron-golf-club","Structured Golfify tee rating/slope seed."
"cimarron","Cimarron","Vintage","White","M","67.3","117","6002","https://www.golfify.io/courses/cimarron-golf-club","Structured Golfify tee rating/slope seed."
"cimarron","Cimarron","Forward","Red","M","69.3","117","5249","https://www.golfify.io/courses/cimarron-golf-club","Structured Golfify tee rating/slope seed."
"corte-bella","Corte Bella","White/Copper","White/Copper","M","68.0","118","","https://www.cortebellagolfclub.com/golf/view-scorecard","Selected verified tee from course seed."
"coyote-lakes","Coyote Lakes","Green","Green","M","69.1","120","","https://customer.condoresorts.com/CoyoteLakes","Selected verified tee from course seed."
"deer-valley","Deer Valley","White","White","M","68.3","118","","https://suncitywest.com/wp-content/uploads/2023/11/deer-valley-scorecard.pdf","Selected verified tee from course seed."
"desert-canyon","Desert Canyon","Black","Black","M","69.9","125","6455","https://www.golfify.io/courses/desert-canyon-golf-club","Structured Golfify tee rating/slope seed."
"desert-canyon","Desert Canyon","Blue","Blue","M","68.4","118","6155","https://www.golfify.io/courses/desert-canyon-golf-club","Structured Golfify tee rating/slope seed."
"desert-canyon","Desert Canyon","White","White","M","66.4","114","5793","https://www.golfify.io/courses/desert-canyon-golf-club","Structured Golfify tee rating/slope seed."
"desert-canyon","Desert Canyon","Red","Red","M","68","114","5230","https://www.golfify.io/courses/desert-canyon-golf-club","Structured Golfify tee rating/slope seed."
"dobson-ranch","Dobson Ranch","White","White","M","68.9","119","","https://www.bestapproach.com/scorecards/DOB_dobsonranch/scorecard.html","Selected verified tee from course seed."
"eagle-mountain-golf-club","Eagle Mountain Golf Club","Green","Green","M","69.1","127","","https://www.eaglemtn.com/wp-content/uploads/sites/8973/2023/06/2014-Scorecard.pdf","Selected verified tee from course seed."
"encanto-18","Encanto 18","White","White","M","68.3","111","","https://course.bluegolf.com/bluegolf/course/course/encantogc/detailedscorecard.htm","Selected verified tee from course seed."
"encanto-9","Encanto 9","Black","Black","M","28.5","80","","https://www.golfify.io/courses/encanto-9-golf-course","Selected verified tee from course seed."
"estrella-golf-club","Estrella Golf Club","Gold","Gold","M","68.4","123","","https://www.bestapproach.com/scorecards/EMR_estrella/scorecard.html","Selected verified tee from course seed."
"executive-at-palm-valley-lakes-south-west","Executive at Palm Valley (Lakes (South/West))","Gold","Gold","M","61.8","95","6885","https://www.golfify.io/courses/palm-valley-golf-club-lakes","Structured Golfify tee rating/slope seed."
"executive-at-palm-valley-lakes-south-west","Executive at Palm Valley (Lakes (South/West))","Blue","Blue","M","60.3","92","6490","https://www.golfify.io/courses/palm-valley-golf-club-lakes","Structured Golfify tee rating/slope seed."
"executive-at-palm-valley-lakes-south-west","Executive at Palm Valley (Lakes (South/West))","White","White","M","58.2","89","6070","https://www.golfify.io/courses/palm-valley-golf-club-lakes","Structured Golfify tee rating/slope seed."
"executive-at-palm-valley-lakes-south-west","Executive at Palm Valley (Lakes (South/West))","Combo","combo","M","56.9","83","5585","https://www.golfify.io/courses/palm-valley-golf-club-lakes","Structured Golfify tee rating/slope seed."
"falcon-dunes","Falcon Dunes","Falcon","Black","M","71.7","130","6611","https://www.golfify.io/courses/falcon-dunes-golf-course","Structured Golfify tee rating/slope seed."
"falcon-dunes","Falcon Dunes","Eagle","Blue","M","68.5","123","6035","https://www.golfify.io/courses/falcon-dunes-golf-course","Structured Golfify tee rating/slope seed."
"falcon-dunes","Falcon Dunes","Phantom","White","M","66.7","117","5641","https://www.golfify.io/courses/falcon-dunes-golf-course","Structured Golfify tee rating/slope seed."
"falcon-dunes","Falcon Dunes","Starfighter","Red","M","67.9","108","5086","https://www.golfify.io/courses/falcon-dunes-golf-course","Structured Golfify tee rating/slope seed."
"foothills","Foothills","Middle","Middle","M","68.1","116","","https://www.bestapproach.com/scorecards/FTH_foothills/scorecard.html","Selected verified tee from course seed."
"gcu-golf-course","GCU Golf Course","Purple","Purple","M","74.3","135","7239","https://www.golfify.io/courses/grand-canyon-university-golf-course","Structured Golfify tee rating/slope seed."
"gcu-golf-course","GCU Golf Course","Black","Black","M","71.5","128","6728","https://www.golfify.io/courses/grand-canyon-university-golf-course","Structured Golfify tee rating/slope seed."
"gcu-golf-course","GCU Golf Course","Black/White","Grey","M","69.8","123","6396","https://www.golfify.io/courses/grand-canyon-university-golf-course","Structured Golfify tee rating/slope seed."
"gcu-golf-course","GCU Golf Course","White","White","M","68.4","120","6127","https://www.golfify.io/courses/grand-canyon-university-golf-course","Structured Golfify tee rating/slope seed."
"gcu-golf-course","GCU Golf Course","Gray","Gray","M","71.7","123","5704","https://www.golfify.io/courses/grand-canyon-university-golf-course","Structured Golfify tee rating/slope seed."
"gcu-golf-course","GCU Golf Course","Red","Red","M","68.2","115","5104","https://www.golfify.io/courses/grand-canyon-university-golf-course","Structured Golfify tee rating/slope seed."
"gold-canyon-dinosaur-mountain","Gold Canyon (Dinosaur Mountain)","Black/Blue","Black/Blue","M","68.6","132","","https://www.gcgr.com/images/pictures/scorecard-dinosaur-mountain.jpg","Selected verified tee from course seed."
"gold-canyon-sidewinder","Gold Canyon (Sidewinder)","Black/Blue","Black/Blue","M","68.7","126","","https://www.gcgr.com/images/pictures/scorecard-sidewinder.jpg","Selected verified tee from course seed."
"granite-falls-north","Granite Falls (North)","White","White","M","68.9","116","","https://www.sibbach.com/wp-content/uploads/2017/08/Granite-Falls-Scorecards.jpg","Selected verified tee from course seed."
"granite-falls-south","Granite Falls (South)","White","White","M","68.8","113","","https://www.sibbach.com/wp-content/uploads/2017/08/Granite-Falls-Scorecards.jpg","Selected verified tee from course seed."
"grayhawk-golf-club-raptor","Grayhawk Golf Club (Raptor)","Terra Cotta","Terra Cotta","M","69.5","130","","https://grayhawkgolf.com/wp-content/uploads/2024/06/Raptor-Scorecard.pdf","Selected verified tee from course seed."
"grayhawk-golf-club-talon","Grayhawk Golf Club (Talon)","Palo Verde","Palo Verde","M","71.4","137","","https://grayhawkgolf.com/wp-content/uploads/2024/06/Talon-Scorecard.pdf","Selected verified tee from course seed."
"hillcrest","Hillcrest","White","White","M","69.1","116","","https://customer.condoresorts.com/Hillcrest","Selected verified tee from course seed."
"johnson-ranch","Johnson Ranch","White","White","M","67.8","114","","https://www.santanhighlands.com/golf/course","Selected verified tee from course seed."
"kokopelli","Kokopelli","Blue","Blue","M","72.2","132","6716","https://www.golfify.io/courses/kokopelli-golf-course","Structured Golfify tee rating/slope seed."
"kokopelli","Kokopelli","Gold","Gold","M","70.1","128","6521","https://www.golfify.io/courses/kokopelli-golf-course","Structured Golfify tee rating/slope seed."
"kokopelli","Kokopelli","Black","Black","M","68.6","125","6124","https://www.golfify.io/courses/kokopelli-golf-course","Structured Golfify tee rating/slope seed."
"kokopelli","Kokopelli","White","White","M","68.8","120","4992","https://www.golfify.io/courses/kokopelli-golf-course","Structured Golfify tee rating/slope seed."
"las-colinas","Las Colinas","Coyote","Blue","M","71.4","124","6597","https://www.golfify.io/courses/las-colinas-golf-course","Structured Golfify tee rating/slope seed."
"las-colinas","Las Colinas","Roadrunner","White","M","68.6","115","6332","https://www.golfify.io/courses/las-colinas-golf-course","Structured Golfify tee rating/slope seed."
"las-colinas","Las Colinas","Quail","Red","M","66.6","106","5014","https://www.golfify.io/courses/las-colinas-golf-course","Structured Golfify tee rating/slope seed."
"las-sendas-golf-club","Las Sendas Golf Club","Blue","Blue","M","69.6","125","","https://www.lassendas.com/wp-content/uploads/sites/8436/2022/10/Scorecard.jpg","Selected verified tee from course seed."
"legacy-golf-club","Legacy Golf Club","White","White","M","67.1","110","","https://www.golflegacyresort.com/golf/scorecard-2/","Selected verified tee from course seed."
"leisure-world-country-club-coyote-run","Leisure World Country Club (Coyote Run)","White","White","M","68.3","115","","https://www.birdierally.com/courses/leisure-world-country-club-coyote-run-mesa-az","Selected verified tee from course seed."
"lone-tree-golf-club","Lone Tree Golf Club","Blue","Blue","M","69.8","116","","https://www.lonetreegolf18.com/golf/course-details","Selected verified tee from course seed."
"longbow-golf-club","Longbow Golf Club","Green/White","Green/White","M","69.0","124","","https://golfscottsdalearizona.com/longbow-golf-club/","Selected verified tee from course seed."
"lookout-mountain-golf-club","Lookout Mountain Golf Club","Blue/White","Blue/White","M","69.0","130","","https://www.lookoutmountaingolf.com/wp-content/uploads/sites/9001/2025/09/LOM-SCORECARD_87dd33.pdf","Selected verified tee from course seed."
